id,label
14194,5
14195,11
14196,12
14197,4
14198,12
14199,5
14200,2
14201,11
14202,11
14203,5
14204,3
14205,13
14206,6
14207,8
14208,6
14209,8
14210,6
14211,8
14212,5
14213,4
14214,4
14215,8
14216,8
14217,2
14218,11
14219,8
14220,8
14221,11
14222,11
14223,4
14224,4
14225,9
14226,1
14227,7
14228,6
14229,2
14230,1
14231,13
14232,11
14233,2
14234,5
14235,4
14236,1
14237,8
14238,8
14239,0
14240,2
14241,8
14242,11
14243,6
14244,11
14245,2
14246,8
14247,9
14248,4
14249,8
14250,1
14251,2
14252,11
14253,0
14254,4
14255,3
14256,13
14257,8
14258,11
14259,0
14260,1
14261,11
14262,13
14263,11
14264,4
14265,3
14266,6
14267,11
14268,7
14269,8
14270,2
14271,7
14272,0
14273,5
14274,13
14275,1
14276,4
14277,2
14278,5
14279,0
14280,7
14281,4
14282,11
14283,8
14284,2
14285,6
14286,11
14287,8
14288,5
14289,5
14290,5
14291,5
14292,7
14293,3
14294,5
14295,12
14296,5
14297,4
14298,13
14299,6
14300,10
14301,6
14302,5
14303,8
14304,11
14305,2
14306,8
14307,6
14308,8
14309,6
14310,0
14311,6
14312,11
14313,0
14314,11
14315,11
14316,8
14317,12
14318,2
14319,3
14320,11
14321,11
14322,5
14323,0
14324,11
14325,8
14326,4
14327,6
14328,2
14329,8
14330,11
14331,13
14332,4
14333,8
14334,5
14335,0
14336,8
14337,1
14338,5
14339,5
14340,8
14341,3
14342,13
14343,7
14344,13
14345,4
14346,8
14347,2
14348,0
14349,5
14350,6
14351,6
14352,5
14353,11
14354,5
14355,5
14356,2
14357,5
14358,8
14359,5
14360,8
14361,3
14362,3
14363,4
14364,4
14365,8
14366,5
14367,5
14368,4
14369,8
14370,5
14371,6
14372,11
14373,2
14374,8
14375,11
14376,11
14377,5
14378,5
14379,6
14380,11
14381,8
14382,8
14383,1
14384,11
14385,5
14386,5
14387,6
14388,11
14389,6
14390,5
14391,13
14392,0
14393,2
14394,11
14395,6
14396,6
14397,13
14398,0
14399,8
14400,8
14401,11
14402,4
14403,1
14404,5
14405,11
14406,5
14407,8
14408,5
14409,6
14410,5
14411,3
14412,0
14413,2
14414,8
14415,5
14416,2
14417,4
14418,5
14419,3
14420,13
14421,2
14422,3
14423,1
14424,5
14425,5
14426,6
14427,11
14428,2
14429,8
14430,8
14431,5
14432,5
14433,12
14434,5
14435,4
14436,0
14437,8
14438,10
14439,2
14440,5
14441,5
14442,8
14443,9
14444,8
14445,5
14446,5
14447,8
14448,13
14449,8
14450,6
14451,13
14452,1
14453,6
14454,6
14455,5
14456,4
14457,6
14458,5
14459,8
14460,6
14461,8
14462,6
14463,0
14464,6
14465,2
14466,5
14467,11
14468,1
14469,1
14470,6
14471,11
14472,11
14473,0
14474,0
14475,1
14476,6
14477,5
14478,5
14479,6
14480,6
14481,8
14482,6
14483,5
14484,2
14485,11
14486,6
14487,11
14488,4
14489,5
14490,8
14491,13
14492,13
14493,4
14494,6
14495,6
14496,8
14497,2
14498,8
14499,8
14500,5
14501,11
14502,11
14503,11
14504,11
14505,11
14506,11
14507,0
14508,3
14509,1
14510,6
14511,8
14512,4
14513,8
14514,8
14515,8
14516,0
14517,8
14518,6
14519,8
14520,4
14521,5
14522,3
14523,6
14524,11
14525,11
14526,4
14527,12
14528,8
14529,2
14530,11
14531,4
14532,8
14533,5
14534,2
14535,4
14536,11
14537,2
14538,13
14539,8
14540,2
14541,11
14542,5
14543,4
14544,6
14545,8
14546,2
14547,13
14548,10
14549,2
14550,11
14551,11
14552,11
14553,13
14554,8
14555,5
14556,5
14557,11
14558,5
14559,8
14560,5
14561,9
14562,0
14563,8
14564,4
14565,2
14566,8
14567,2
14568,6
14569,13
14570,5
14571,5
14572,4
14573,2
14574,2
14575,5
14576,1
14577,2
14578,5
14579,4
14580,8
14581,6
14582,8
14583,6
14584,0
14585,2
14586,8
14587,4
14588,6
14589,5
14590,8
14591,5
14592,3
14593,11
14594,0
14595,8
14596,11
14597,4
14598,0
14599,2
14600,8
14601,8
14602,8
14603,11
14604,5
14605,6
14606,3
14607,7
14608,2
14609,1
14610,5
14611,5
14612,0
14613,8
14614,2
14615,11
14616,13
14617,6
14618,1
14619,8
14620,7
14621,5
14622,6
14623,3
14624,4
14625,6
14626,1
14627,5
14628,6
14629,6
14630,0
14631,8
14632,5
14633,5
14634,6
14635,6
14636,13
14637,8
14638,4
14639,2
14640,8
14641,8
14642,4
14643,2
14644,6
14645,3
14646,5
14647,5
14648,8
14649,6
14650,6
14651,8
14652,11
14653,4
14654,7
14655,6
14656,13
14657,0
14658,2
14659,8
14660,4
14661,4
14662,5
14663,6
14664,5
14665,5
14666,3
14667,4
14668,6
14669,8
14670,8
14671,8
14672,5
14673,4
14674,0
14675,6
14676,2
14677,6
14678,5
14679,5
14680,6
14681,11
14682,5
14683,8
14684,5
14685,2
14686,5
14687,4
14688,5
14689,13
14690,8
14691,8
14692,13
14693,6
14694,11
14695,0
14696,8
14697,0
14698,8
14699,13
14700,6
14701,8
14702,7
14703,8
14704,8
14705,7
14706,8
14707,1
14708,4
14709,5
14710,8
14711,4
14712,5
14713,4
14714,6
14715,4
14716,5
14717,2
14718,5
14719,5
14720,2
14721,4
14722,8
14723,5
14724,4
14725,5
14726,0
14727,5
14728,6
14729,4
14730,4
14731,9
14732,8
14733,6
14734,6
14735,5
14736,4
14737,6
14738,11
14739,13
14740,6
14741,6
14742,6
14743,13
14744,0
14745,6
14746,9
14747,5
14748,3
14749,5
14750,2
14751,8
14752,8
14753,6
14754,11
14755,8
14756,2
14757,6
14758,4
14759,3
14760,4
14761,2
14762,8
14763,8
14764,5
14765,6
14766,6
14767,9
14768,8
14769,11
14770,6
14771,8
14772,6
14773,5
14774,8
14775,3
14776,13
14777,6
14778,9
14779,8
14780,5
14781,4
14782,5
14783,5
14784,6
14785,3
14786,2
14787,11
14788,7
14789,13
14790,9
14791,6
14792,2
14793,2
14794,4
14795,6
14796,6
14797,6
14798,13
14799,7
14800,8
14801,3
14802,11
14803,2
14804,7
14805,5
14806,11
14807,5
14808,0
14809,2
14810,6
14811,6
14812,11
14813,12
14814,13
14815,5
14816,8
14817,4
14818,6
14819,6
14820,8
14821,6
14822,8
14823,6
14824,11
14825,8
14826,8
14827,6
14828,2
14829,13
14830,13
14831,8
14832,8
14833,7
14834,8
14835,8
14836,6
14837,2
14838,5
14839,13
14840,11
14841,5
14842,8
14843,12
14844,13
14845,13
14846,2
14847,0
14848,8
14849,4
14850,2
14851,8
14852,0
14853,11
14854,5
14855,2
14856,0
14857,6
14858,8
14859,5
14860,2
14861,5
14862,5
14863,6
14864,7
14865,2
14866,6
14867,2
14868,5
14869,6
14870,6
14871,4
14872,5
14873,5
14874,8
14875,4
14876,8
14877,1
14878,6
14879,5
14880,0
14881,5
14882,6
14883,11
14884,0
14885,5
14886,12
14887,11
14888,2
14889,8
14890,3
14891,8
14892,5
14893,6
14894,5
14895,11
14896,2
14897,5
14898,2
14899,4
14900,8
14901,5
14902,5
14903,4
14904,8
14905,5
14906,4
14907,11
14908,5
14909,2
14910,8
14911,11
14912,5
14913,5
14914,8
14915,11
14916,13
14917,8
14918,0
14919,0
14920,5
14921,2
14922,2
14923,9
14924,4
14925,5
14926,5
14927,13
14928,11
14929,6
14930,6
14931,8
14932,11
14933,11
14934,0
14935,5
14936,5
14937,4
14938,5
14939,5
14940,4
14941,6
14942,11
14943,4
14944,8
14945,2
14946,6
14947,6
14948,8
14949,5
14950,2
14951,2
14952,2
14953,6
14954,11
14955,11
14956,0
14957,9
14958,5
14959,3
14960,5
14961,13
14962,8
14963,2
14964,8
14965,1
14966,11
14967,1
14968,8
14969,5
14970,8
14971,13
14972,8
14973,13
14974,2
14975,11
14976,7
14977,8
14978,8
14979,11
14980,6
14981,0
14982,5
14983,2
14984,8
14985,6
14986,5
14987,2
14988,4
14989,2
14990,3
14991,4
14992,5
14993,6
14994,5
14995,13
14996,6
14997,2
14998,0
14999,6
15000,11
15001,13
15002,5
15003,11
15004,8
15005,4
15006,11
15007,8
15008,8
15009,8
15010,5
15011,0
15012,8
15013,6
15014,13
15015,8
15016,2
15017,6
15018,5
15019,12
15020,2
15021,6
15022,11
15023,0
15024,4
15025,5
15026,8
15027,8
15028,4
15029,6
15030,2
15031,13
15032,5
15033,6
15034,11
15035,12
15036,5
15037,6
15038,11
15039,8
15040,2
15041,6
15042,7
15043,8
15044,5
15045,8
15046,4
15047,8
15048,11
15049,5
15050,6
15051,2
15052,8
15053,1
15054,13
15055,8
15056,6
15057,9
15058,8
15059,5
15060,5
15061,11
15062,2
15063,8
15064,8
15065,2
15066,8
15067,5
15068,5
15069,13
15070,11
15071,2
15072,8
15073,6
15074,4
15075,0
15076,11
15077,5
15078,8
15079,13
15080,13
15081,5
15082,5
15083,3
15084,6
15085,5
15086,13
15087,11
15088,11
15089,0
15090,8
15091,6
15092,4
15093,5
15094,9
15095,8
15096,5
15097,13
15098,4
15099,5
15100,8
15101,8
15102,8
15103,11
15104,5
15105,5
15106,5
15107,11
15108,11
15109,5
15110,5
15111,6
15112,7
15113,2
15114,2
15115,0
15116,4
15117,8
15118,5
15119,2
15120,1
15121,12
15122,0
15123,4
15124,6
15125,8
15126,11
15127,0
15128,6
15129,8
15130,7
15131,13
15132,0
15133,6
15134,7
15135,3
15136,13
15137,6
15138,13
15139,3
15140,0
15141,0
15142,11
15143,6
15144,5
15145,13
15146,6
15147,3
15148,8
15149,0
15150,2
15151,11
15152,2
15153,0
15154,5
15155,8
15156,9
15157,2
15158,6
15159,11
15160,0
15161,1
15162,4
15163,8
15164,5
15165,8
15166,4
15167,6
15168,2
15169,2
15170,8
15171,6
15172,11
15173,11
15174,6
15175,8
15176,6
15177,6
15178,6
15179,8
15180,8
15181,2
15182,13
15183,5
15184,5
15185,5
15186,6
15187,2
15188,4
15189,8
15190,11
15191,0
15192,5
15193,6
15194,1
15195,11
15196,6
15197,5
15198,2
15199,8
15200,2
15201,0
15202,3
15203,8
15204,6
15205,5
15206,6
15207,5
15208,5
15209,2
15210,0
15211,11
15212,5
15213,8
15214,8
15215,4
15216,8
15217,4
15218,4
15219,5
15220,5
15221,0
15222,6
15223,8
15224,6
15225,2
15226,7
15227,5
15228,8
15229,11
15230,6
15231,4
15232,4
15233,13
15234,11
15235,3
15236,0
15237,11
15238,5
15239,3
15240,11
15241,6
15242,8
15243,8
15244,3
15245,0
15246,13
15247,5
15248,4
15249,5
15250,6
15251,3
15252,6
15253,5
15254,5
15255,4
15256,0
15257,5
15258,6
15259,6
15260,2
15261,8
15262,8
15263,8
15264,4
15265,4
15266,5
15267,8
15268,9
15269,6
15270,8
15271,5
15272,8
15273,6
15274,12
15275,13
15276,2
15277,6
15278,11
15279,6
15280,3
15281,0
15282,2
15283,5
15284,13
15285,5
15286,2
15287,3
15288,5
15289,0
15290,2
15291,5
15292,3
15293,6
15294,4
15295,13
15296,6
15297,0
15298,9
15299,3
15300,6
15301,3
15302,6
15303,3
15304,5
15305,1
15306,2
15307,2
15308,5
15309,6
15310,5
15311,4
15312,8
15313,5
15314,8
15315,7
15316,11
15317,2
15318,11
15319,8
15320,3
15321,2
15322,8
15323,0
15324,8
15325,4
15326,5
15327,13
15328,5
15329,5
15330,5
15331,2
15332,6
15333,5
15334,11
15335,0
15336,5
15337,4
15338,0
15339,12
15340,6
15341,0
15342,3
15343,6
15344,5
15345,2
15346,4
15347,6
15348,2
15349,2
15350,8
15351,5
15352,13
15353,8
15354,6
15355,5
15356,0
15357,2
15358,8
15359,4
15360,0
15361,8
15362,8
15363,8
15364,6
15365,5
15366,5
15367,2
15368,4
15369,2
15370,4
15371,11
15372,1
15373,2
15374,11
15375,1
15376,3
15377,4
15378,11
15379,8
15380,4
15381,3
15382,5
15383,6
15384,2
15385,6
15386,11
15387,13
15388,6
15389,6
15390,11
15391,4
15392,6
15393,0
15394,5
15395,11
15396,8
15397,5
15398,8
15399,4
15400,8
15401,13
15402,0
15403,1
15404,11
15405,4
15406,6
15407,3
15408,1
15409,8
15410,8
15411,0
15412,2
15413,12
15414,12
15415,6
15416,5
15417,6
15418,4
15419,6
15420,7
15421,4
15422,6
15423,6
15424,8
15425,12
15426,8
15427,0
15428,5
15429,3
15430,13
15431,0
15432,11
15433,8
15434,9
15435,2
15436,6
15437,6
15438,3
15439,11
15440,0
15441,4
15442,6
15443,4
15444,2
15445,7
15446,5
15447,3
15448,11
15449,11
15450,11
15451,11
15452,3
15453,5
15454,5
15455,5
15456,13
15457,7
15458,2
15459,4
15460,0
15461,5
15462,5
15463,5
15464,13
15465,2
15466,3
15467,11
15468,2
15469,6
15470,0
15471,11
15472,3
15473,6
15474,5
15475,2
15476,5
15477,8
15478,8
15479,8
15480,8
15481,13
15482,5
15483,2
15484,8
15485,13
15486,8
15487,5
15488,5
15489,11
15490,11
15491,4
15492,4
15493,2
15494,8
15495,11
15496,8
15497,6
15498,4
15499,2
15500,11
15501,11
15502,6
15503,4
15504,8
15505,0
15506,11
15507,11
15508,11
15509,6
15510,2
15511,4
15512,8
15513,11
15514,5
15515,6
15516,5
15517,3
15518,2
15519,6
15520,5
15521,4
15522,5
15523,3
15524,4
15525,6
15526,6
15527,5
15528,7
15529,0
15530,8
15531,5
15532,8
15533,1
15534,4
15535,8
15536,6
15537,2
15538,11
15539,4
15540,0
15541,2
15542,5
15543,0
15544,4
15545,2
15546,5
15547,4
15548,0
15549,2
15550,2
15551,0
15552,4
15553,5
15554,2
15555,4
15556,6
15557,4
15558,4
15559,8
15560,5
15561,13
15562,11
15563,8
15564,4
15565,5
15566,0
15567,5
15568,8
15569,5
15570,2
15571,3
15572,0
15573,5
15574,11
15575,5
15576,2
15577,6
15578,4
15579,5
15580,1
15581,7
15582,5
15583,11
15584,4
15585,4
15586,6
15587,13
15588,5
15589,13
15590,11
15591,6
15592,11
15593,3
15594,2
15595,6
15596,11
15597,9
15598,4
15599,4
15600,8
15601,6
15602,1
15603,0
15604,13
15605,4
15606,8
15607,2
15608,4
15609,13
15610,5
15611,4
15612,8
15613,6
15614,5
15615,7
15616,2
15617,10
15618,2
15619,8
15620,5
15621,4
15622,5
15623,4
15624,6
15625,8
15626,2
15627,4
15628,0
15629,6
15630,11
15631,5
15632,8
15633,4
15634,9
15635,8
15636,6
15637,8
15638,6
15639,11
15640,4
15641,5
15642,8
15643,11
15644,6
15645,5
15646,0
15647,6
15648,8
15649,13
15650,0
15651,3
15652,6
15653,9
15654,4
15655,6
15656,11
15657,0
15658,7
15659,8
15660,5
15661,0
15662,5
15663,8
15664,8
15665,0
15666,2
15667,5
15668,3
15669,4
15670,11
15671,4
15672,2
15673,8
15674,6
15675,4
15676,5
15677,0
15678,4
15679,8
15680,13
15681,5
15682,5
15683,5
15684,8
15685,5
15686,2
15687,2
15688,6
15689,0
15690,8
15691,2
15692,4
15693,5
15694,0
15695,3
15696,5
15697,3
15698,8
15699,3
15700,7
15701,6
15702,2
15703,13
15704,5
15705,2
15706,1
15707,1
15708,11
15709,5
15710,8
15711,8
15712,4
15713,6
15714,6
15715,6
15716,2
15717,5
15718,13
15719,6
15720,2
15721,11
15722,0
15723,11
15724,13
15725,6
15726,3
15727,11
15728,8
15729,7
15730,11
15731,2
15732,8
15733,7
15734,8
15735,8
15736,5
15737,6
15738,9
15739,5
15740,2
15741,2
15742,4
15743,5
15744,5
15745,12
15746,11
15747,8
15748,13
15749,2
15750,2
15751,0
15752,6
15753,2
15754,8
15755,8
15756,8
15757,8
15758,13
15759,13
15760,8
15761,0
15762,11
15763,2
15764,6
15765,6
15766,8
15767,5
15768,5
15769,4
15770,3
15771,5
15772,13
15773,2
15774,0
15775,5
15776,8
15777,8
15778,4
15779,0
15780,11
15781,13
15782,2
15783,6
15784,8
15785,6
15786,8
15787,13
15788,5
15789,0
15790,5
15791,8
15792,4
15793,5
15794,8
15795,8
15796,5
15797,9
15798,2
15799,5
15800,8
15801,8
15802,2
15803,5
15804,13
15805,6
15806,8
15807,11
15808,6
15809,5
15810,4
15811,8
15812,5
15813,2
15814,2
15815,2
15816,5
15817,8
15818,11
15819,6
15820,1
15821,6
15822,5
15823,11
15824,0
15825,2
15826,8
15827,6
15828,5
15829,2
15830,11
15831,5
15832,2
15833,2
15834,5
15835,8
15836,11
15837,8
15838,4
15839,0
15840,6
15841,9
15842,11
15843,5
15844,11
15845,4
15846,6
15847,13
15848,8
15849,11
15850,4
15851,11
15852,11
15853,5
15854,5
15855,2
15856,5
15857,11
15858,4
15859,13
15860,0
15861,5
15862,5
15863,5
15864,0
15865,5
15866,8
15867,5
15868,11
15869,3
15870,2
15871,2
15872,11
15873,4
15874,10
15875,0
15876,13
15877,4
15878,2
15879,13
15880,13
15881,1
15882,3
15883,0
15884,5
15885,5
15886,11
15887,5
15888,6
15889,4
15890,8
15891,2
15892,6
15893,8
15894,5
15895,2
15896,2
15897,5
15898,5
15899,6
15900,8
15901,11
15902,8
15903,9
15904,8
15905,11
15906,5
15907,0
15908,2
15909,8
15910,2
15911,13
15912,0
15913,11
15914,4
15915,3
15916,8
15917,5
15918,0
15919,6
15920,5
15921,11
15922,8
15923,0
15924,5
15925,2
15926,2
15927,2
15928,8
15929,11
15930,5
15931,5
15932,4
15933,5
15934,5
15935,8
15936,2
15937,8
15938,13
15939,4
15940,13
15941,6
15942,6
15943,5
15944,2
15945,4
15946,8
15947,6
15948,6
15949,5
15950,7
15951,8
15952,8
15953,8
15954,13
15955,5
15956,8
15957,4
15958,3
15959,5
15960,2
15961,5
15962,5
15963,4
15964,8
15965,8
15966,4
15967,11
15968,2
15969,8
15970,2
15971,8
15972,11
15973,5
15974,5
15975,6
15976,2
15977,8
15978,5
15979,5
15980,13
15981,6
15982,8
15983,11
15984,8
15985,8
15986,5
15987,5
15988,6
15989,13
15990,8
15991,4
15992,6
15993,6
15994,5
15995,5
15996,11
15997,13
15998,6
15999,11
16000,5
16001,6
16002,7
16003,6
16004,4
16005,6
16006,6
16007,5
16008,2
16009,0
16010,3
16011,0
16012,6
16013,6
16014,5
16015,8
16016,3
16017,11
16018,6
16019,8
16020,5
16021,4
16022,6
16023,2
16024,12
16025,5
16026,5
16027,2
16028,11
16029,12
16030,8
16031,7
16032,10
16033,5
16034,8
16035,6
16036,2
16037,4
16038,4
16039,7
16040,5
16041,8
16042,6
16043,2
16044,8
16045,11
16046,2
16047,8
16048,5
16049,6
16050,5
16051,5
16052,8
16053,2
16054,0
16055,2
16056,5
16057,4
16058,2
16059,5
16060,5
16061,5
16062,2
16063,4
16064,2
16065,5
16066,2
16067,2
16068,13
16069,6
16070,2
16071,2
16072,5
16073,5
16074,8
16075,6
16076,13
16077,8
16078,2
16079,13
16080,5
16081,8
16082,4
16083,8
16084,5
16085,5
16086,9
16087,2
16088,11
16089,4
16090,8
16091,5
16092,11
16093,8
16094,2
16095,6
16096,5
16097,4
16098,2
16099,0
16100,4
16101,13
16102,8
16103,3
16104,4
16105,2
16106,5
16107,9
16108,2
16109,6
16110,2
16111,8
16112,0
16113,9
16114,0
16115,8
16116,2
16117,6
16118,13
16119,6
16120,8
16121,2
16122,5
16123,5
16124,5
16125,8
16126,5
16127,6
16128,11
16129,8
16130,11
16131,8
16132,2
16133,12
16134,13
16135,8
16136,4
16137,8
16138,5
16139,8
16140,11
16141,5
16142,11
16143,5
16144,6
16145,1
16146,5
16147,5
16148,0
16149,11
16150,5
16151,8
16152,5
16153,5
16154,11
16155,2
16156,5
16157,2
16158,8
16159,5
16160,6
16161,2
16162,8
16163,6
16164,5
16165,11
16166,5
16167,8
16168,4
16169,4
16170,2
16171,7
16172,8
16173,5
16174,8
16175,2
16176,6
16177,5
16178,5
16179,12
16180,5
16181,5
16182,3
16183,8
16184,2
16185,0
16186,5
16187,3
16188,5
16189,8
16190,2
16191,5
16192,2
16193,11
16194,6
16195,2
16196,8
16197,6
16198,2
16199,6
16200,5
16201,8
16202,13
16203,8
16204,0
16205,3
16206,0
16207,8
16208,8
16209,6
16210,12
16211,8
16212,8
16213,5
16214,2
16215,2
16216,8
16217,2
16218,4
16219,2
16220,4
16221,2
16222,4
16223,5
16224,4
16225,0
16226,3
16227,2
16228,13
16229,2
16230,2
16231,8
16232,8
16233,5
16234,2
16235,8
16236,8
16237,0
16238,13
16239,4
16240,5
16241,8
16242,6
16243,6
16244,4
16245,4
16246,11
16247,5
16248,2
16249,6
16250,8
16251,11
16252,6
16253,5
16254,4
16255,6
16256,1
16257,4
16258,11
16259,9
16260,6
16261,13
16262,4
16263,6
16264,6
16265,2
16266,6
16267,5
16268,9
16269,8
16270,6
16271,9
16272,8
16273,5
16274,0
16275,2
16276,8
16277,8
16278,11
16279,6
16280,4
16281,13
16282,2
16283,5
16284,8
16285,5
16286,9
16287,8
16288,9
16289,8
16290,8
16291,13
16292,4
16293,0
16294,5
16295,2
16296,11
16297,8
16298,0
16299,5
16300,11
16301,13
16302,2
16303,6
16304,8
16305,3
16306,8
16307,8
16308,5
16309,4
16310,6
16311,8
16312,4
16313,2
16314,6
16315,11
16316,5
16317,3
16318,8
16319,5
16320,4
16321,2
16322,11
16323,3
16324,3
16325,3
16326,6
16327,8
16328,6
16329,8
16330,6
16331,11
16332,8
16333,2
16334,0
16335,0
16336,2
16337,6
16338,6
16339,0
16340,10
16341,13
16342,6
16343,11
16344,0
16345,6
16346,7
16347,0
16348,10
16349,5
16350,5
16351,6
16352,12
16353,2
16354,5
16355,4
16356,5
16357,4
16358,8
16359,2
16360,11
16361,0
16362,2
16363,2
16364,6
16365,2
16366,5
16367,6
16368,0
16369,8
16370,8
16371,13
16372,4
16373,2
16374,6
16375,4
16376,3
16377,8
16378,8
16379,8
16380,8
16381,0
16382,3
16383,5
16384,5
16385,7
16386,9
16387,5
16388,5
16389,2
16390,8
16391,8
16392,2
16393,8
16394,2
16395,6
16396,0
16397,9
16398,7
16399,2
16400,3
16401,2
16402,8
16403,8
16404,9
16405,4
16406,8
16407,8
16408,7
16409,5
16410,11
16411,13
16412,11
16413,4
16414,8
16415,6
16416,8
16417,8
16418,4
16419,6
16420,6
16421,11
16422,8
16423,8
16424,8
16425,2
16426,2
16427,0
16428,2
16429,11
16430,8
16431,5
16432,5
16433,0
16434,5
16435,13
16436,2
16437,1
16438,11
16439,8
16440,8
16441,8
16442,8
16443,8
16444,8
16445,2
16446,6
16447,8
16448,5
16449,5
16450,12
16451,6
16452,2
16453,2
16454,13
16455,8
16456,8
16457,8
16458,13
16459,5
16460,9
16461,8
16462,13
16463,6
16464,5
16465,4
16466,8
16467,8
16468,5
16469,7
16470,11
16471,6
16472,8
16473,0
16474,4
16475,5
16476,4
16477,5
16478,4
16479,5
16480,8
16481,9
16482,4
16483,5
16484,6
16485,11
16486,8
16487,4
16488,0
16489,5
16490,7
16491,6
16492,0
16493,8
16494,0
16495,8
16496,5
16497,8
16498,5
16499,8
16500,11
16501,11
16502,8
16503,6
16504,4
16505,4
16506,11
16507,6
16508,3
16509,13
16510,6
16511,8
16512,2
16513,5
16514,8
16515,4
16516,11
16517,6
16518,8
16519,5
16520,5
16521,0
16522,2
16523,7
16524,5
16525,8
16526,5
16527,5
16528,11
16529,5
16530,8
16531,4
16532,5
16533,2
16534,8
16535,4
16536,4
16537,8
16538,5
16539,0
16540,6
16541,5
16542,9
16543,5
16544,8
16545,2
16546,6
16547,8
16548,6
16549,2
16550,11
16551,0
16552,4
16553,7
16554,0
16555,11
16556,6
16557,11
16558,5
16559,6
16560,2
16561,2
16562,8
16563,13
16564,8
16565,6
16566,3
16567,13
16568,5
16569,4
16570,8
16571,2
16572,5
16573,11
16574,2
16575,0
16576,6
16577,3
16578,2
16579,12
16580,7
16581,2
16582,6
16583,4
16584,4
16585,2
16586,8
16587,5
16588,8
16589,6
16590,5
16591,6
16592,6
16593,11
16594,2
16595,5
16596,8
16597,4
16598,1
16599,5
16600,13
16601,5
16602,2
16603,8
16604,11
16605,8
16606,5
16607,8
16608,8
16609,0
16610,2
16611,3
16612,8
16613,5
16614,8
16615,6
16616,8
16617,11
16618,11
16619,6
16620,11
16621,4
16622,6
16623,6
16624,9
16625,4
16626,2
16627,5
16628,8
16629,8
16630,5
16631,8
16632,2
16633,6
16634,10
16635,5
16636,11
16637,8
16638,13
16639,2
16640,4
16641,11
16642,0
16643,5
16644,8
16645,1
16646,8
16647,6
16648,7
16649,8
16650,8
16651,2
16652,4
16653,8
16654,13
16655,11
16656,8
16657,4
16658,2
16659,4
16660,2
16661,2
16662,4
16663,4
16664,9
16665,8
16666,0
16667,2
16668,4
16669,11
16670,8
16671,4
16672,4
16673,5
16674,8
16675,8
16676,8
16677,8
16678,2
16679,8
16680,4
16681,8
16682,9
16683,4
16684,8
16685,4
16686,8
16687,8
16688,7
16689,11
16690,8
16691,2
16692,0
16693,4
16694,2
16695,2
16696,4
16697,9
16698,8
16699,2
16700,9
16701,4
16702,8
16703,12
16704,9
16705,3
16706,4
16707,4
16708,0
16709,2
16710,2
16711,4
16712,4
16713,13
16714,8
16715,7
16716,8
16717,11
16718,0
16719,8
16720,4
16721,8
16722,8
16723,2
16724,0
16725,0
16726,0
16727,8
16728,8
16729,8
16730,2
16731,4
16732,6
16733,4
16734,11
16735,13
16736,0
16737,4
16738,2
16739,5
16740,13
16741,8
16742,4
16743,8
16744,8
16745,2
16746,5
16747,2
16748,8
16749,4
16750,2
16751,8
16752,2
16753,2
16754,11
16755,6
16756,2
16757,4
16758,4
16759,6
16760,2
16761,8
16762,2
16763,8
16764,4
16765,8
16766,8
16767,4
16768,2
16769,4
16770,2
16771,6
16772,2
16773,6
16774,8
16775,8
16776,4
16777,4
16778,2
16779,8
16780,4
16781,0
16782,8
16783,8
16784,2
16785,2
16786,4
16787,13
16788,8
16789,4
16790,4
16791,2
16792,2
16793,4
16794,8
16795,4
16796,4
16797,8
16798,9
16799,4
16800,4
16801,8
16802,8
16803,4
16804,2
16805,8
16806,0
16807,4
16808,8
16809,2
16810,2
16811,6
16812,4
16813,4
16814,5
16815,11
16816,8
16817,2
16818,4
16819,2
16820,6
16821,2
16822,4
16823,2
16824,8
16825,4
16826,2
16827,2
16828,8
16829,8
16830,11
16831,4
16832,2
16833,6
16834,8
16835,4
16836,7
16837,6
16838,11
16839,8
16840,8
16841,4
16842,8
16843,0
16844,2
16845,4
16846,8
16847,4
16848,4
16849,2
16850,2
16851,2
16852,2
16853,4
16854,4
16855,2
16856,8
16857,8
16858,13
16859,4
16860,2
16861,6
16862,4
16863,13
16864,11
16865,2
16866,2
16867,2
16868,4
16869,8
16870,8
16871,8
16872,4
16873,4
16874,4
16875,4
16876,7
16877,8
16878,4
16879,8
16880,2
16881,13
16882,4
16883,4
16884,8
16885,2
16886,8
16887,2
16888,4
16889,4
16890,8
16891,8
16892,4
16893,2
16894,8
16895,8
16896,5
16897,13
16898,8
16899,4
16900,8
16901,2
16902,4
16903,13
16904,6
16905,8
16906,4
16907,11
16908,2
16909,0
16910,8
16911,2
16912,8
16913,8
16914,8
16915,2
16916,4
16917,8
16918,2
16919,4
16920,2
16921,4
16922,2
16923,7
16924,2
16925,7
16926,8
16927,8
16928,2
16929,4
16930,13
16931,2
16932,8
16933,2
16934,2
16935,2
16936,2
16937,0
16938,4
16939,8
16940,4
16941,4
16942,4
16943,8
16944,4
16945,8
16946,2
16947,4
16948,4
16949,6
16950,4
16951,5
16952,8
16953,8
16954,0
16955,2
16956,4
16957,4
16958,9
16959,4
16960,0
16961,0
16962,2
16963,9
16964,6
16965,6
16966,2
16967,4
16968,8
16969,8
16970,4
16971,13
16972,2
16973,8
16974,1
16975,8
16976,6
16977,2
16978,2
16979,4
16980,8
16981,13
16982,4
16983,8
16984,4
16985,4
16986,2
16987,2
16988,5
16989,8
16990,2
16991,4
16992,4
